단지코드,등록차량수,총세대수,지역,주거율,지하철역수,버스정류장수,단지내주차면수,총임대가구수,면적_15,면적_20,면적_30,면적_40,면적_50,면적_60,면적_70,면적_80,면적_100,임대비율,가구당주차면수,임대건물구분,공급유형_공공임대(10년),공급유형_공공임대(50년),공급유형_공공임대(분납),공급유형_국민임대,공급유형_영구임대,공급유형_임대상가,공급유형_행복주택,자격유형_A,자격유형_C,자격유형_D,자격유형_E,자격유형_FMO,자격유형_G,자격유형_HI,자격유형_J,자격유형_K,자격유형_L,자격유형_N,10대미만(여자),10대미만(남자),10대(여자),10대(남자),20대(여자),20대(남자),30대(여자),30대(남자),40대(여자),40대(남자),50대(여자),50대(남자),60대(여자),60대(남자),70대(여자),70대(남자),80대(여자),80대(남자),90대(여자),90대(남자),100대(여자),100대(남자),임대보증금,임대료
C1803,78.0,100.0,9,0.87,0.0,2.0,57.0,100.0,0.32,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.57,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0,34400000.0,163680.0
C2508,568.0,847.0,11,0.9846517119244392,0.0,3.0,496.0,842.0,0.0,0.6186540731995277,0.2668240850059032,0.10861865407319952,0.0,0.0,0.0,0.0,0.0,0.9940968122786304,0.5855962219598583,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028089369274368944,0.029064786133263038,0.059684966717195025,0.06008040598431425,0.06626243986027812,0.07032228300270217,0.052026626243986025,0.046595926975548665,0.07700520661701707,0.06664469781849337,0.08140776379094444,0.07438212614512621,0.07663612996770579,0.06804191656231462,0.051024846767283985,0.03574770974757793,0.0350491003756673,0.012640875238911223,0.0072233572793778435,0.00189810848217228,0.00015817570684768998,1.3181308903974165e-05,9000000.0,106000.0
C2531,358.0,540.0,12,0.9592592592592593,0.0,6.0,397.0,540.0,0.1814814814814815,0.4074074074074074,0.23333333333333334,0.17777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,0.7351851851851852,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.034690120679075474,0.036694620576805066,0.060094088770709764,0.06308038453671508,0.06913479239108201,0.06966659848639804,0.05080793618326857,0.04802618122315402,0.08054816935978727,0.07253016976886889,0.08840253630599304,0.06893025158519124,0.0742483125383514,0.05571691552464717,0.04794436490079771,0.033053794231949284,0.026835753732869703,0.011331560646348946,0.006831662916751892,0.000981795868275721,0.0003681734506033954,8.181632235631008e-05,20874000.0,141000.0
C1695,123.0,203.0,10,0.9408866995073891,0.0,4.0,109.0,200.0,0.43842364532019706,0.1921182266009852,0.35467980295566504,0.0,0.0,0.0,0.0,0.0,0.0,0.9852216748768473,0.5369458128078818,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031929876886878435,0.034647313217676584,0.0591539493960332,0.06337923149574988,0.06551672714619476,0.07033851965998908,0.05797749830160229,0.053470530728571185,0.07835827078258853,0.07572368312041225,0.07996553495385329,0.07779489983595964,0.07146526155324684,0.06235190800483836,0.04253450647048102,0.030703716591274383,0.02734006064522543,0.009312190353101027,0.005965104140776458,0.0014581365677453564,0.00014912760351941146,0.0004639525442826134,22440000.0,132770.0
C2556,148.0,303.0,9,0.9306930693069306,0.0,2.0,249.0,300.0,0.0,0.0,0.7656765676567657,0.22442244224422442,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.8217821782178217,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0,7200000.0,119000.0
C2086,1524.0,1080.0,8,0.9935185185185185,0.0,2.0,1142.0,1080.0,0.0,0.0,0.0,0.0,0.5611111111111111,0.0,0.21666666666666667,0.2222222222222222,0.0,1.0,1.0574074074074074,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715895776376723,0.03660101545500195,0.05317190202533058,0.05004742509624505,0.07928360207554537,0.0648328962785248,0.10612062712715503,0.10444680020085922,0.07515482899068236,0.07493165206717625,0.06706466551358589,0.056631144339675275,0.06527925012553702,0.0511633097137756,0.026055905819338282,0.026223288511967858,0.013892763488255314,0.007085867321318977,0.003459242314344697,0.0010042961557774927,0.0002789711543826368,0.00011158846175305474,39000000.0,460000.0
C1544,713.0,442.0,5,0.9773755656108597,0.0,2.0,533.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33031674208144796,0.669683257918552,0.0,1.0,1.2058823529411764,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0,53000000.0,490000.0
C2154,124.0,178.0,0,0.9887640449438202,0.0,1.0,131.0,178.0,0.0,0.6741573033707865,0.11235955056179775,0.21348314606741572,0.0,0.0,0.0,0.0,0.0,1.0,0.7359550561797753,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028887584877190037,0.03068153240003353,0.05128678011568447,0.052711878615139575,0.06037387878279823,0.06315701232291056,0.05982060524771565,0.054321401626288866,0.07620085505909968,0.06800234722105793,0.0872663257607511,0.07217704753122642,0.08842317042501467,0.07001425098499454,0.04773241679939643,0.032760499622768044,0.03351496353424428,0.013027076871489645,0.007628468438259703,0.0016765864699471876,0.00031855142928996564,1.6765864699471876e-05,10450000.0,150000.0
C2496,1400.0,818.0,11,1.0,0.0,3.0,995.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982885085574573,0.7701711491442543,0.0,1.0,1.2163814180929096,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089369274368944,0.029064786133263038,0.059684966717195025,0.06008040598431425,0.06626243986027812,0.07032228300270217,0.052026626243986025,0.046595926975548665,0.07700520661701707,0.06664469781849337,0.08140776379094444,0.07438212614512621,0.07663612996770579,0.06804191656231462,0.051024846767283985,0.03574770974757793,0.0350491003756673,0.012640875238911223,0.0072233572793778435,0.00189810848217228,0.00015817570684768998,1.3181308903974165e-05,69000000.0,590000.0
C1756,609.0,404.0,9,0.9975247524752475,0.0,3.0,486.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.202970297029703,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0,55000000.0,620000.0
C2362,196.0,1509.0,1,0.9695162359178264,0.0,2.0,1055.0,1500.0,0.0,0.7117296222664016,0.2823061630218688,0.0,0.0,0.0,0.0,0.0,0.0,0.9940357852882704,0.6991385023194169,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,23520000.0,99000.0
C2568,189.0,412.0,3,0.9247572815533981,0.0,2.0,287.0,410.0,0.33980582524271846,0.2912621359223301,0.3640776699029126,0.0,0.0,0.0,0.0,0.0,0.0,0.9951456310679612,0.6966019417475728,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030158141324210325,0.03319456466482558,0.0563455752030007,0.06136048253026119,0.06009645109434896,0.0678592528475056,0.05343280711155077,0.049572015443166674,0.0836596457964085,0.07261311020430596,0.08714947171729663,0.0721459681519036,0.08268414327521538,0.06388854540208565,0.04771718670568677,0.030171880796339805,0.02936125194070044,0.01121140925765632,0.005578225684569199,0.0015525603506313288,0.00023357102620117333,1.3739472129480785e-05,15080000.0,87960.0
C2245,98.0,212.0,2,0.8962264150943396,0.0,1.0,114.0,210.0,0.33962264150943394,0.3490566037735849,0.3018867924528302,0.0,0.0,0.0,0.0,0.0,0.0,0.9905660377358491,0.5377358490566038,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,50657000.0,26380.0
C2059,13.0,26.0,1,0.9615384615384616,1.0,3.0,13.0,26.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,27961000.0,116000.0
C2549,165.0,202.0,12,0.9158415841584159,0.0,2.0,141.0,200.0,0.39603960396039606,0.19801980198019803,0.39603960396039606,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990099009901,0.698019801980198,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034690120679075474,0.036694620576805066,0.060094088770709764,0.06308038453671508,0.06913479239108201,0.06966659848639804,0.05080793618326857,0.04802618122315402,0.08054816935978727,0.07253016976886889,0.08840253630599304,0.06893025158519124,0.0742483125383514,0.05571691552464717,0.04794436490079771,0.033053794231949284,0.026835753732869703,0.011331560646348946,0.006831662916751892,0.000981795868275721,0.0003681734506033954,8.181632235631008e-05,25200000.0,107100.0
C1584,507.0,1227.0,1,0.967400162999185,0.0,3.0,857.0,1220.0,0.34555827220863894,0.3471882640586797,0.3015484922575387,0.0,0.0,0.0,0.0,0.0,0.0,0.9942950285248574,0.6984515077424613,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,42680000.0,195000.0
C2298,444.0,581.0,6,0.963855421686747,0.0,3.0,408.0,578.0,0.16523235800344235,0.4027538726333907,0.4268502581755594,0.0,0.0,0.0,0.0,0.0,0.0,0.9948364888123924,0.7022375215146299,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02819701462865095,0.029091632014048806,0.040489720183562235,0.042792531601530785,0.06083398220705422,0.06424678186246087,0.06865360083497622,0.06684779907556203,0.07466741770348402,0.06792465333576315,0.08575073308924637,0.06881927072116101,0.08846771922267689,0.07026059873096868,0.05100975795629628,0.03714318848262951,0.032454730703600006,0.013750600553337421,0.006494259538443697,0.001739533804940276,0.0002982057951326187,6.626795447391528e-05,24520000.0,118000.0
C2225,448.0,1206.0,2,0.9593698175787728,0.0,3.0,842.0,1200.0,0.417910447761194,0.20398009950248755,0.373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.9950248756218906,0.6981757877280266,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027400398406374503,0.026902390438247013,0.05325697211155379,0.055567729083665335,0.0649203187250996,0.07061752988047809,0.05641434262948208,0.05754980079681275,0.07709163346613546,0.06759960159362549,0.08687250996015937,0.07256972111553785,0.0872011952191235,0.06956175298804781,0.04835657370517928,0.033276892430278884,0.027360557768924303,0.011294820717131476,0.004910358565737053,0.0010856573705179283,0.00017928286852589642,9.9601593625498e-06,51961000.0,27060.0
C2328,1374.0,1077.0,14,0.9962859795728877,0.0,2.0,1239.0,1077.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.15041782729805,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346777648570904,0.03533876002203317,0.059807821776118486,0.06157047554929921,0.060823795825937936,0.06493665463002632,0.061068608849990824,0.05662525246343105,0.08231837933778077,0.07264826488769202,0.08274680212987331,0.07427627149764368,0.07539017075708428,0.0624273211334843,0.04181406450823184,0.027565946508354245,0.027761796927596543,0.011212436501621886,0.005385886529163352,0.0013097496786829061,0.00025705367525552357,3.672195360793194e-05,44000000.0,390000.0
C1045,266.0,464.0,0,0.9719827586206896,0.0,2.0,288.0,464.0,0.0,0.3793103448275862,0.38362068965517243,0.23706896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.6206896551724138,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028887584877190037,0.03068153240003353,0.05128678011568447,0.052711878615139575,0.06037387878279823,0.06315701232291056,0.05982060524771565,0.054321401626288866,0.07620085505909968,0.06800234722105793,0.0872663257607511,0.07217704753122642,0.08842317042501467,0.07001425098499454,0.04773241679939643,0.032760499622768044,0.03351496353424428,0.013027076871489645,0.007628468438259703,0.0016765864699471876,0.00031855142928996564,1.6765864699471876e-05,13700000.0,150000.0
C1207,59.0,100.0,4,0.9,0.0,6.0,54.0,100.0,0.0,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.54,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03199364414795011,0.034566250930047795,0.04985056181192227,0.05025410797381994,0.06508442942355952,0.06687516551698047,0.06688777633453978,0.06441605609291651,0.08002824823133284,0.07918332345485958,0.07990214005573981,0.06744265230714908,0.07592973252455956,0.0595861129677037,0.048551647603314124,0.03175403861432337,0.029748918622394288,0.010340870398627943,0.006343241232329092,0.0008953680467104682,0.0003531028916604663,1.261081755930237e-05,22832000.0,117960.0
C1970,159.0,214.0,4,0.9252336448598131,0.0,6.0,108.0,200.0,0.35514018691588783,0.29906542056074764,0.2803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523364,0.5046728971962616,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03199364414795011,0.034566250930047795,0.04985056181192227,0.05025410797381994,0.06508442942355952,0.06687516551698047,0.06688777633453978,0.06441605609291651,0.08002824823133284,0.07918332345485958,0.07990214005573981,0.06744265230714908,0.07592973252455956,0.0595861129677037,0.048551647603314124,0.03175403861432337,0.029748918622394288,0.010340870398627943,0.006343241232329092,0.0008953680467104682,0.0003531028916604663,1.261081755930237e-05,25504000.0,131770.0
C1732,267.0,266.0,4,0.9360902255639098,0.0,3.0,188.0,264.0,0.3383458646616541,0.2556390977443609,0.0,0.39849624060150374,0.0,0.0,0.0,0.0,0.0,0.9924812030075187,0.706766917293233,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03199364414795011,0.034566250930047795,0.04985056181192227,0.05025410797381994,0.06508442942355952,0.06687516551698047,0.06688777633453978,0.06441605609291651,0.08002824823133284,0.07918332345485958,0.07990214005573981,0.06744265230714908,0.07592973252455956,0.0595861129677037,0.048551647603314124,0.03175403861432337,0.029748918622394288,0.010340870398627943,0.006343241232329092,0.0008953680467104682,0.0003531028916604663,1.261081755930237e-05,19026000.0,99880.0
C2433,130.0,511.0,1,0.9628180039138943,0.0,2.0,389.0,508.0,0.3522504892367906,0.2035225048923679,0.4383561643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.9941291585127201,0.761252446183953,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,27640000.0,119000.0
C1156,505.0,1004.0,14,0.953187250996016,0.0,3.0,700.0,998.0,0.4043824701195219,0.20717131474103587,0.38247011952191234,0.0,0.0,0.0,0.0,0.0,0.0,0.9940239043824701,0.6972111553784861,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0346777648570904,0.03533876002203317,0.059807821776118486,0.06157047554929921,0.060823795825937936,0.06493665463002632,0.061068608849990824,0.05662525246343105,0.08231837933778077,0.07264826488769202,0.08274680212987331,0.07427627149764368,0.07539017075708428,0.0624273211334843,0.04181406450823184,0.027565946508354245,0.027761796927596543,0.011212436501621886,0.005385886529163352,0.0013097496786829061,0.00025705367525552357,3.672195360793194e-05,67718000.0,35270.0
C2142,396.0,954.0,9,0.9570230607966457,0.0,5.0,772.0,946.0,0.0,0.35639412997903563,0.4088050314465409,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.9916142557651991,0.8092243186582809,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023990637799882968,0.025996823539246008,0.05387444620914486,0.056967315890662874,0.06423973919585388,0.07468862325503636,0.052829557803226616,0.052411602440859316,0.07845022151634205,0.062317144528964315,0.08484493856056173,0.06770876870350248,0.09642230209813593,0.06908802139931455,0.05291314887570008,0.03941319067123631,0.026540165510323496,0.011911727827468029,0.004221349159909722,0.001086683942154978,8.359107247345983e-05,0.0,13645000.0,171500.0
C2153,280.0,362.0,10,0.9447513812154696,0.0,3.0,345.0,362.0,0.0,0.30939226519337015,0.35911602209944754,0.3314917127071823,0.0,0.0,0.0,0.0,0.0,1.0,0.9530386740331491,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.031929876886878435,0.034647313217676584,0.0591539493960332,0.06337923149574988,0.06551672714619476,0.07033851965998908,0.05797749830160229,0.053470530728571185,0.07835827078258853,0.07572368312041225,0.07996553495385329,0.07779489983595964,0.07146526155324684,0.06235190800483836,0.04253450647048102,0.030703716591274383,0.02734006064522543,0.009312190353101027,0.005965104140776458,0.0014581365677453564,0.00014912760351941146,0.0004639525442826134,10808500.0,162855.0
C2186,744.0,924.0,5,1.0,0.0,8.0,664.0,916.0,0.0,0.5497835497835498,0.23809523809523808,0.20346320346320346,0.0,0.0,0.0,0.0,0.0,0.9913419913419913,0.7186147186147186,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0237646955798323,0.0256255883705147,0.03409812378220987,0.037896534360838056,0.06255883705147011,0.06825097970532215,0.06182542636337762,0.07120651531405303,0.07008997963964357,0.06797731900081004,0.09289138953959324,0.07239967598572586,0.09451146091030496,0.07313308667381832,0.05591435514591589,0.03657201655099941,0.03188694528975195,0.012555553123015959,0.005363749808437507,0.0012588392407557414,0.00021892856360969417,0.0,19572500.0,187610.0
C1176,619.0,1486.0,14,0.9629878869448183,0.0,3.0,1493.0,1486.0,0.0,0.23418573351278602,0.3620457604306864,0.4037685060565276,0.0,0.0,0.0,0.0,0.0,1.0,1.0047106325706594,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0346777648570904,0.03533876002203317,0.059807821776118486,0.06157047554929921,0.060823795825937936,0.06493665463002632,0.061068608849990824,0.05662525246343105,0.08231837933778077,0.07264826488769202,0.08274680212987331,0.07427627149764368,0.07539017075708428,0.0624273211334843,0.04181406450823184,0.027565946508354245,0.027761796927596543,0.011212436501621886,0.005385886529163352,0.0013097496786829061,0.00025705367525552357,3.672195360793194e-05,18140000.0,179270.0
C2446,1204.0,2200.0,1,0.9854545454545455,0.0,5.0,1570.0,2200.0,0.045454545454545456,0.4018181818181818,0.2545454545454545,0.29818181818181816,0.0,0.0,0.0,0.0,0.0,1.0,0.7136363636363636,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03802955103120111,0.03950723221241278,0.052545824319262094,0.053989803999849637,0.05848376948692058,0.059894047666884,0.07233119760874891,0.06870439765696798,0.0832077088294043,0.07835469273953018,0.07734494393236886,0.06485853795113024,0.07423662860557449,0.05841895890879726,0.04242241201639967,0.032725453317588686,0.025136134619348032,0.012354192401867064,0.005389647676735206,0.0017071106277682221,0.00029035138999246904,6.740300124825175e-05,46550000.0,193955.0
