"단지코드","총세대수","임대건물구분","지역","공급유형","전용면적","전용면적별세대수","공가수","자격유형","임대보증금","임대료","지하철역수","버스정류장수","단지내주차면수","등록차량수"
"C2620",1029,"아파트","전라남도","공공임대(10년)",84.72,146,28,"A",37764000,590000,0,6,1061,1709
"C2620",1029,"아파트","전라남도","공공임대(10년)",84.96,239,28,"A",37764000,590000,0,6,1061,1709
"C2595",867,"아파트","경상남도","공공임대(10년)",59.95,137,2,"A",3.8e+07,430000,0,5,897,1359
"C2595",867,"아파트","경상남도","공공임대(10년)",59.96,557,2,"A",3.8e+07,430000,0,5,897,1359
"C2328",1077,"아파트","충청북도","공공임대(10년)",51.76,250,4,"A",3.8e+07,340000,0,2,1239,1374
"C2420",457,"아파트","대구광역시","국민임대",59.89,130,3,"A",38077000,260920,1,8,537,505
"C2433",511,"아파트","경기도","행복주택",36.57,224,19,"J",38080000,165000,0,2,389,130
"C1732",266,"아파트","광주광역시","행복주택",44.97,106,17,"L",38330000,201230,0,3,188,267
"C2020",40,"아파트","부산광역시","행복주택",36.63,15,7,"L",38400000,185600,1,2,25,19
"C1448",1116,"아파트","광주광역시","국민임대",59.64,82,25,"A",38402000,244020,0,2,1050,1284
"C1448",1116,"아파트","광주광역시","국민임대",59.69,30,25,"A",38402000,244020,0,2,1050,1284
"C2008",781,"아파트","경기도","국민임대",59.63,67,7,"A",38525000,335760,2,5,663,548
"C1207",100,"아파트","광주광역시","행복주택",39.78,24,10,"J",38556000,199200,0,6,54,59
"C1402",344,"아파트","충청북도","공공임대(10년)",59.91,60,16,"A",3.9e+07,360000,0,2,344,498
"C1402",344,"아파트","충청북도","공공임대(10년)",59.91,30,16,"A",3.9e+07,360000,0,2,344,498
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",57.53,32,3,"A",3.9e+07,450000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",57.87,2,3,"A",3.9e+07,450000,0,2,1500,1983
"C2086",1080,"아파트","세종특별자치시","공공임대(10년)",59.87,456,7,"A",3.9e+07,460000,0,2,1142,1524
"C2086",1080,"아파트","세종특별자치시","공공임대(10년)",59.91,34,7,"A",3.9e+07,460000,0,2,1142,1524
"C2086",1080,"아파트","세종특별자치시","공공임대(10년)",59.94,58,7,"A",3.9e+07,460000,0,2,1142,1524
"C2086",1080,"아파트","세종특별자치시","공공임대(10년)",59.94,28,7,"A",3.9e+07,460000,0,2,1142,1524
"C2086",1080,"아파트","세종특별자치시","공공임대(10년)",59.94,30,7,"A",3.9e+07,460000,0,2,1142,1524
"C1659",902,"아파트","광주광역시","행복주택",44.96,12,32,"N",39064000,221360,0,2,635,416
"C2663",772,"아파트","경기도","국민임대",46.79,300,14,"H",39349000,312610,0,3,700,652
"C2663",772,"아파트","경기도","국민임대",46.79,20,14,"H",39349000,312610,0,3,700,652
"C2450",483,"아파트","경기도","국민임대",46.42,53,8,"H",39349000,312610,0,5,437,451
"C2450",483,"아파트","경기도","국민임대",46.42,76,8,"H",39349000,312610,0,5,437,451
"C2450",483,"아파트","경기도","국민임대",46.42,44,8,"H",39349000,312610,0,5,437,451
"C2393",1546,"아파트","경기도","국민임대",46.46,20,1,"A",39354000,274190,1,2,1176,922
"C2393",1546,"아파트","경기도","국민임대",46.74,6,1,"A",39354000,274190,1,2,1176,922
"C2393",1546,"아파트","경기도","국민임대",46.46,120,1,"H",39354000,274190,1,2,1176,922
"C2393",1546,"아파트","경기도","국민임대",46.74,138,1,"H",39354000,274190,1,2,1176,922
"C2446",2200,"아파트","경기도","행복주택",26.66,396,32,"N",39520000,164660,0,5,1570,1204
"C2446",2200,"아파트","경기도","행복주택",26.66,44,32,"N",39520000,164660,0,5,1570,1204
"C2232",355,"아파트","광주광역시","국민임대",59.88,145,13,"A",39641000,222340,0,3,354,248
"C1973",384,"아파트","광주광역시","국민임대",59.88,300,15,"A",39641000,222340,0,3,384,457
"C2538",1473,"아파트","경기도","국민임대",46.4,60,13,"A",39668000,311110,0,3,1299,799
"C2538",1473,"아파트","경기도","국민임대",46.4,15,13,"A",39668000,311110,0,3,1299,799
"C2538",1473,"아파트","경기도","국민임대",46.96,176,13,"A",39668000,311110,0,3,1299,799
"C2538",1473,"아파트","경기도","국민임대",46.96,45,13,"A",39668000,311110,0,3,1299,799
"C2659",504,"아파트","경기도","국민임대",46.51,110,3,"A",39703000,331610,1,3,438,365
"C1743",791,"아파트","대구광역시","공공임대(10년)",74.93,116,16,"A",4e+07,520000,1,1,944,1653
"C1743",791,"아파트","대구광역시","공공임대(10년)",74.93,257,16,"A",4e+07,520000,1,1,944,1653
"C2351",542,"아파트","경기도","공공임대(10년)",51.05,47,6,"A",4e+07,390000,0,4,542,646
"C2351",542,"아파트","경기도","공공임대(10년)",51.05,49,6,"A",4e+07,390000,0,4,542,646
"C2351",542,"아파트","경기도","공공임대(10년)",51.08,98,6,"A",4e+07,390000,0,4,542,646
"C1652",890,"아파트","서울특별시","행복주택",16.84,188,20,"J",40400000,134660,1,8,423,509
"C1685",295,"아파트","충청북도","행복주택",26.04,49,28,"K",40572000,21120,0,1,167,164
"C1685",295,"아파트","충청북도","행복주택",26.04,38,28,"K",40572000,21120,0,1,167,164
"C1685",295,"아파트","충청북도","행복주택",26.07,98,28,"K",40572000,21120,0,1,167,164
"C1685",295,"아파트","충청북도","행복주택",26.07,15,28,"K",40572000,21120,0,1,167,164
"C1685",295,"아파트","충청북도","행복주택",26.24,15,28,"K",40572000,21120,0,1,167,164
"C2173",775,"아파트","경기도","국민임대",46.85,51,4,"A",40880000,277480,1,2,665,745
"C2173",775,"아파트","경기도","국민임대",46.98,87,4,"A",40880000,277480,1,2,665,745
"C2173",775,"아파트","경기도","국민임대",46.98,111,4,"A",40880000,277480,1,2,665,745
"C2173",775,"아파트","경기도","국민임대",46.98,87,4,"A",40880000,277480,1,2,665,745
"C1848",532,"아파트","광주광역시","공공임대(10년)",59.67,70,9,"A",41054000,509410,0,3,660,625
"C1659",902,"아파트","광주광역시","행복주택",44.78,48,32,"O",41120000,233010,0,2,635,416
"C2227",477,"아파트","경기도","국민임대",51.91,88,9,"A",41252000,260140,0,8,413,505
"C2227",477,"아파트","경기도","국민임대",51.91,26,9,"A",41252000,260140,0,8,413,505
"C1848",532,"아파트","광주광역시","공공임대(10년)",59.89,224,9,"A",41253000,510510,0,3,660,625
"C1848",532,"아파트","광주광역시","공공임대(10년)",59.89,56,9,"A",41253000,510510,0,3,660,625
"C1171",624,"아파트","대전광역시","국민임대",51.96,20,13,"A",41372000,236410,0,5,634,700
"C1171",624,"아파트","대전광역시","국민임대",51.96,20,13,"A",41372000,236410,0,5,634,700
"C1848",532,"아파트","광주광역시","공공임대(10년)",59.95,32,9,"A",41489000,512110,0,3,660,625
"C1773",840,"아파트","경기도","국민임대",46.73,59,15,"A",41505000,326760,0,4,772,614
"C1773",840,"아파트","경기도","국민임대",46.83,133,15,"A",41505000,326760,0,4,772,614
"C1773",840,"아파트","경기도","국민임대",46.83,20,15,"A",41505000,326760,0,4,772,614
"C1773",840,"아파트","경기도","국민임대",46.94,60,15,"A",41505000,326760,0,4,772,614
"C1896",712,"아파트","경기도","국민임대",59.88,142,3,"A",41543000,345330,0,2,658,845
"C2208",882,"아파트","경기도","국민임대",51.91,84,16,"A",41572000,262170,0,2,755,840
"C2208",882,"아파트","경기도","국민임대",51.91,54,16,"A",41572000,262170,0,2,755,840
"C2596",470,"아파트","경기도","국민임대",51.91,45,15,"A",41572000,262170,1,7,405,480
"C2596",470,"아파트","경기도","국민임대",51.91,26,15,"A",41572000,262170,1,7,405,480
"C1307",506,"아파트","경기도","국민임대",51.97,118,9,"A",41697000,284650,0,3,436,504
"C1307",506,"아파트","경기도","국민임대",51.97,10,9,"A",41697000,284650,0,3,436,504
"C2601",243,"아파트","경기도","국민임대",51.86,24,7,"A",41697000,284650,0,3,214,281
"C2601",243,"아파트","경기도","국민임대",51.9,24,7,"A",41697000,284650,0,3,214,281
"C2601",243,"아파트","경기도","국민임대",51.97,56,7,"A",41697000,284650,0,3,214,281
"C2601",243,"아파트","경기도","국민임대",51.97,83,7,"A",41697000,284650,0,3,214,281
"C1407",1216,"아파트","대전광역시","국민임대",51.24,62,13,"A",42056000,253520,1,1,1285,1064
"C1407",1216,"아파트","대전광역시","국민임대",51.24,62,13,"A",42056000,253520,1,1,1285,1064
"C1584",1227,"아파트","경기도","행복주택",26.61,38,40,"J",42680000,195000,0,3,857,507
"C1584",1227,"아파트","경기도","행복주택",26.61,388,40,"J",42680000,195000,0,3,857,507
"C1129",1444,"아파트","경기도","공공임대(10년)",51.79,350,2,"A",42681000,468450,1,10,1275,1668
"C1129",1444,"아파트","경기도","공공임대(10년)",51.95,258,2,"A",42681000,468450,1,10,1275,1668
"C1689",1117,"아파트","경기도","국민임대",46.48,122,4,"A",42909000,291970,1,3,985,960
"C1689",1117,"아파트","경기도","국민임대",46.75,16,4,"A",42909000,291970,1,3,985,960
"C1689",1117,"아파트","경기도","국민임대",46.75,98,4,"A",42909000,291970,1,3,985,960
"C1689",1117,"아파트","경기도","국민임대",46.75,30,4,"A",42909000,291970,1,3,985,960
"C1689",1117,"아파트","경기도","국민임대",46.95,73,4,"A",42909000,291970,1,3,985,960
"C1156",1004,"아파트","충청북도","행복주택",16.64,182,47,"K",42913000,22350,0,3,700,505
"C1156",1004,"아파트","충청북도","행복주택",16.64,224,47,"K",42913000,22350,0,3,700,505
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.91,4,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.91,410,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.91,146,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.92,625,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.92,27,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.92,16,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.93,18,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.97,2,3,"A",4.3e+07,470000,0,2,1500,1983
"C1802",1438,"아파트","세종특별자치시","공공임대(10년)",59.97,156,3,"A",4.3e+07,470000,0,2,1500,1983
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.92,20,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.93,59,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.98,266,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.98,232,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.98,39,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.99,78,14,"A",4.3e+07,450000,0,3,1201,1433
"C2506",1124,"아파트","대구광역시","공공임대(10년)",59.99,20,14,"A",4.3e+07,450000,0,3,1201,1433
"C1544",442,"아파트","대구광역시","공공임대(10년)",74.96,146,10,"A",4.3e+07,460000,0,2,533,713
"C1155",375,"아파트","대전광역시","국민임대",59.65,76,9,"A",43357000,247750,1,10,454,373
"C1177",1668,"아파트","대전광역시","국민임대",51.76,70,17,"A",43357000,261370,1,10,1756,1044
"C1177",1668,"아파트","대전광역시","국민임대",51.83,12,17,"A",43357000,261370,1,10,1756,1044
"C1177",1668,"아파트","대전광역시","국민임대",51.9,147,17,"A",43357000,261370,1,10,1756,1044
"C1406",1647,"아파트","대전광역시","국민임대",51.76,116,13,"A",43357000,231630,0,2,1741,1350
"C1406",1647,"아파트","대전광역시","국민임대",51.76,30,13,"A",43357000,231630,0,2,1741,1350
"C1406",1647,"아파트","대전광역시","국민임대",51.83,15,13,"A",43357000,231630,0,2,1741,1350
"C1406",1647,"아파트","대전광역시","국민임대",51.9,75,13,"A",43357000,231630,0,2,1741,1350
"C2507",1454,"아파트","경기도","국민임대",55.61,44,4,"A",43617000,308130,0,4,880,763
"C2657",866,"아파트","경기도","국민임대",51.93,134,7,"A",43819000,275900,0,4,692,782
"C2657",866,"아파트","경기도","국민임대",51.93,30,7,"A",43819000,275900,0,4,692,782
"C2527",383,"아파트","경기도","국민임대",51.93,100,8,"A",43819000,275900,0,3,317,375
"C2527",383,"아파트","경기도","국민임대",51.93,20,8,"A",43819000,275900,0,3,317,375
"C1244",1722,"아파트","경기도","국민임대",46.73,98,10,"A",43990000,304540,0,10,1483,1804
"C1244",1722,"아파트","경기도","국민임대",46.81,144,10,"A",43990000,304540,0,10,1483,1804
"C1244",1722,"아파트","경기도","국민임대",46.81,76,10,"A",43990000,304540,0,10,1483,1804
"C1244",1722,"아파트","경기도","국민임대",46.81,76,10,"A",43990000,304540,0,10,1483,1804
"C1244",1722,"아파트","경기도","국민임대",46.95,75,10,"A",43990000,304540,0,10,1483,1804
"C1244",1722,"아파트","경기도","국민임대",46.95,75,10,"A",43990000,304540,0,10,1483,1804
"C2479",679,"아파트","경기도","국민임대",51.25,28,13,"A",43990000,360950,0,2,615,647
"C2479",679,"아파트","경기도","국민임대",51.25,97,13,"A",43990000,360950,0,2,615,647
"C1933",1022,"아파트","광주광역시","공공임대(10년)",74.73,94,8,"A",4.4e+07,580000,0,3,1202,1730
"C1933",1022,"아파트","광주광역시","공공임대(10년)",74.98,300,8,"A",4.4e+07,580000,0,3,1202,1730
"C2595",867,"아파트","경상남도","공공임대(10년)",74.93,105,2,"A",4.4e+07,550000,0,5,897,1359
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.31,24,4,"A",4.4e+07,390000,0,2,1239,1374
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.36,99,4,"A",4.4e+07,390000,0,2,1239,1374
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.47,4,4,"A",4.4e+07,390000,0,2,1239,1374
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.63,672,4,"A",4.4e+07,390000,0,2,1239,1374
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.64,4,4,"A",4.4e+07,390000,0,2,1239,1374
"C2328",1077,"아파트","충청북도","공공임대(10년)",59.66,24,4,"A",4.4e+07,390000,0,2,1239,1374
"C1677",1144,"아파트","경기도","국민임대",51.98,122,9,"H",44176000,368040,0,4,1039,1101
"C1681",534,"아파트","경기도","국민임대",51.85,15,9,"A",44348000,291110,0,7,465,520
"C1681",534,"아파트","경기도","국민임대",51.96,44,9,"A",44348000,291110,0,7,465,520
"C1681",534,"아파트","경기도","국민임대",51.96,30,9,"A",44348000,291110,0,7,465,520
"C1184",458,"아파트","경기도","국민임대",51.99,42,4,"A",44348000,291110,0,3,403,488
"C1184",458,"아파트","경기도","국민임대",51.99,6,4,"A",44348000,291110,0,3,403,488
"C2383",762,"아파트","경기도","국민임대",51.87,15,14,"A",44348000,291110,0,3,661,832
"C2383",762,"아파트","경기도","국민임대",51.96,88,14,"A",44348000,291110,0,3,661,832
"C2383",762,"아파트","경기도","국민임대",51.96,13,14,"A",44348000,291110,0,3,661,832
"C1579",1005,"아파트","경기도","국민임대",51.99,130,12,"A",44348000,291110,0,2,882,1158
"C1579",1005,"아파트","경기도","국민임대",51.99,100,12,"A",44348000,291110,0,2,882,1158
"C1987",291,"아파트","부산광역시","국민임대",46.53,31,26,"A",44387000,368980,3,4,257,166
"C1987",291,"아파트","부산광역시","국민임대",46.53,128,26,"A",44387000,368980,3,4,257,166
"C1987",291,"아파트","부산광역시","국민임대",46.53,35,26,"A",44387000,368980,3,4,257,166
"C1987",291,"아파트","부산광역시","국민임대",46.53,6,26,"A",44387000,368980,3,4,257,166
"C2251",886,"아파트","경기도","국민임대",51.5,100,16,"H",44772000,338520,0,3,809,870
"C2251",886,"아파트","경기도","국민임대",51.5,20,16,"H",44772000,338520,0,3,809,870
"C2405",600,"아파트","경상남도","공공임대(10년)",84.95,182,22,"A",44868000,636400,0,8,728,1240
"C1402",344,"아파트","충청북도","공공임대(10년)",74.89,116,16,"A",4.5e+07,480000,0,2,344,498
"C2352",1065,"아파트","서울특별시","국민임대",46.01,128,7,"A",45003000,373500,0,4,879,793
"C2352",1065,"아파트","서울특별시","국민임대",46.01,52,7,"A",45003000,373500,0,4,879,793
"C2352",1065,"아파트","서울특별시","국민임대",46.05,64,7,"A",45003000,373500,0,4,879,793
"C2352",1065,"아파트","서울특별시","국민임대",46.71,72,7,"A",45003000,373500,0,4,879,793
"C2361",1174,"아파트","경기도","국민임대",51.93,124,9,"H",45193000,308350,0,4,1026,1117
"C2361",1174,"아파트","경기도","국민임대",51.93,78,9,"H",45193000,308350,0,4,1026,1117
"C1039",790,"아파트","서울특별시","국민임대",46.76,192,13,"A",45456000,356420,0,3,673,645
"C1039",790,"아파트","서울특별시","국민임대",46.96,25,13,"A",45456000,356420,0,3,673,645
"C2538",1473,"아파트","경기도","국민임대",51.91,117,13,"A",45613000,340790,0,3,1299,799
"C2538",1473,"아파트","경기도","국민임대",51.91,30,13,"A",45613000,340790,0,3,1299,799
